Assists,AthleteID,Athlete_Name,Away,ClubID,Difficult_Saves,Fouls_Conceded,Fouls_Received,Game_Without_Being_Scored,Goals,Goals_Conceded,Missed_Passes,Missed_Penalty,Offsides,Opponent_Team,Own_Goals,Participated,Penalty_Saves,Points,Points_avg,PositionID,Price,Price_Variation,Red_Card,Round,Season,Shot_Missed,Shot_Saved,Shot_on_Post,Stolen_Balls,Team,Yellow_Card,opponentID,avg_Assists,avg_Difficult_Saves,avg_Fouls_Conceded,avg_Fouls_Received,avg_Game_Without_Being_Scored,avg_Goals,avg_Goals_Conceded,avg_Missed_Passes,avg_Missed_Penalty,avg_Offsides,avg_Own_Goals,avg_Penalty_Saves,avg_Points,avg_Price,avg_Red_Card,avg_Shot_Missed,avg_Shot_Saved,avg_Shot_on_Post,avg_Stolen_Balls,avg_Yellow_Card
0.0,73446,Éderson,1,293.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Figueirense,0.0,True,0.0,1.1,1.5,5,11.19,0.13,0.0,9,2014,2.0,0.0,0.0,0.0,Atlético-PR,0.0,316.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.2333333333333333,11.623333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.0
1.0,73446,Éderson,1,293.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flamengo,0.0,True,0.0,4.4,1.79,5,12.02,0.83,0.0,10,2014,1.0,0.0,0.0,0.0,Atlético-PR,0.0,262.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4000000000000001,11.303333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
0.0,73446,Éderson,0,293.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Criciúma,0.0,True,0.0,4.8,2.06,5,12.25,0.23,0.0,11,2014,1.0,2.0,0.0,2.0,Atlético-PR,0.0,288.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.8333333333333333,11.423333333333334,0.0,1.3333333333333333,0.0,0.0,0.0,0.0
0.0,73446,Éderson,0,293.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,Fluminense,0.0,True,0.0,2.0,2.06,5,11.72,-0.53,0.0,12,2014,0.0,0.0,0.0,2.0,Atlético-PR,0.0,266.0,0.3333333333333333,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.433333333333333,11.82,0.0,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
0.0,73465,Luccas Claro,1,294.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,Chapecoense,0.0,True,0.0,5.5,5.5,3,10.22,2.22,0.0,1,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,315.0,,,,,,,,,,,,,,,,,,,,
0.0,73465,Luccas Claro,0,294.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,Santos,0.0,True,0.0,5.5,5.5,3,12.04,1.82,0.0,2,2014,0.0,0.0,0.0,2.0,Coritiba,1.0,277.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.5,10.22,0.0,0.0,0.0,0.0,1.0,0.0
0.0,73465,Luccas Claro,1,294.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,São Paulo,0.0,True,0.0,-0.4,3.53,3,10.79,-1.25,0.0,3,2014,0.0,0.0,0.0,2.0,Coritiba,1.0,276.0,0.0,0.0,2.5,2.5,1.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,5.5,11.129999999999999,0.0,0.0,0.0,0.0,1.5,0.5
0.0,73465,Luccas Claro,0,294.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,Sport,0.0,True,0.0,1.4,3.0,3,10.86,0.07,0.0,4,2014,1.0,0.0,0.0,1.0,Coritiba,0.0,292.0,0.0,0.0,3.0,2.0,0.6666666666666666,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,3.533333333333333,11.016666666666666,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666
0.0,73465,Luccas Claro,1,294.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-1.2,2.16,3,9.98,-0.88,0.0,5,2014,0.0,0.0,0.0,1.0,Coritiba,1.0,283.0,0.0,0.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.1666666666666665,11.229999999999999,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.6666666666666666
0.0,73465,Luccas Claro,1,294.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,Atlético-PR,1.0,True,0.0,-5.2,0.93,3,8.19,-1.79,0.0,7,2014,0.0,0.0,0.0,2.0,Coritiba,0.0,293.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.09999999999999998,10.42,0.0,0.5,0.0,0.0,1.0,0.5
0.0,73465,Luccas Claro,1,294.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Criciúma,0.0,True,0.0,-1.7,0.55,3,8.07,-0.12,0.0,8,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,288.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5,0.0,-3.2,9.085,0.0,0.0,0.0,0.0,1.5,0.5
0.0,73465,Luccas Claro,0,294.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,Goiás,0.0,True,0.0,8.3,1.52,3,10.11,2.04,0.0,9,2014,0.0,0.0,0.0,2.0,Coritiba,0.0,290.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.5,0.0,0.0,0.5,0.0,-3.45,8.129999999999999,0.0,0.0,0.0,0.0,1.0,0.0
0.0,73465,Luccas Claro,1,294.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Botafogo,0.0,True,0.0,-3.5,0.96,3,8.09,-2.02,0.0,11,2014,0.0,0.0,0.0,0.0,Coritiba,1.0,263.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.3000000000000003,9.09,0.0,0.0,0.0,0.0,1.0,0.0
0.0,73465,Luccas Claro,1,294.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Grêmio,0.0,True,0.0,-1.9,0.67,3,8.03,-0.06,0.0,12,2014,1.0,0.0,0.0,0.0,Coritiba,1.0,284.0,0.0,0.0,2.5,1.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4000000000000004,9.1,0.0,0.0,0.0,0.0,1.0,0.5
0.0,73465,Luccas Claro,0,294.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,Corinthians,0.0,True,0.0,1.4,0.74,3,8.54,0.51,0.0,13,2014,0.0,0.0,0.0,1.0,Coritiba,1.0,264.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7,8.059999999999999,0.0,0.5,0.0,0.0,0.0,1.0
0.0,73465,Luccas Claro,0,294.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,Flamengo,0.0,True,0.0,0.4,0.71,3,8.27,-0.27,0.0,15,2014,1.0,0.0,0.0,1.0,Coritiba,0.0,262.0,0.0,0.0,2.5,1.0,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.25,8.285,0.0,0.5,0.0,0.0,0.5,1.0
0.0,73465,Luccas Claro,1,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.0,0.66,3,8.03,-0.24,0.0,17,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,275.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.4,8.27,0.0,1.0,0.0,0.0,1.0,0.0
0.0,73465,Luccas Claro,0,294.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,Atlético-MG,0.0,True,0.0,4.3,0.92,3,8.76,0.73,0.0,18,2014,2.0,0.0,0.0,0.0,Coritiba,0.0,282.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.0,0.2,8.149999999999999,0.0,0.5,0.0,0.0,0.5,0.0
0.0,73465,Luccas Claro,1,294.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Santos,0.0,True,0.0,2.1,1.0,3,8.28,-0.48,0.0,21,2014,0.0,0.0,0.0,2.0,Coritiba,0.0,277.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.3,8.76,0.0,2.0,0.0,0.0,0.0,0.0
0.0,73465,Luccas Claro,0,294.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,São Paulo,0.0,True,0.0,-1.1,0.87,3,7.69,-0.59,0.0,22,2014,0.0,0.0,0.0,1.0,Coritiba,1.0,276.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1,8.28,0.0,0.0,0.0,0.0,2.0,0.0
0.0,73465,Luccas Claro,1,294.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sport,0.0,True,0.0,4.9,1.11,3,8.68,0.99,0.0,23,2014,0.0,1.0,0.0,2.0,Coritiba,0.0,292.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,7.984999999999999,0.0,0.0,0.0,0.0,1.5,0.5
0.0,73465,Luccas Claro,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-0.4,1.03,3,7.83,-0.85,0.0,24,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,283.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.9666666666666668,8.216666666666667,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333
0.0,73465,Luccas Claro,1,294.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Internacional,0.0,True,0.0,1.9,1.08,3,8.18,0.35,0.0,25,2014,1.0,0.0,0.0,2.0,Coritiba,0.0,285.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.1333333333333333,8.066666666666666,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333
0.0,73465,Luccas Claro,0,294.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,Atlético-PR,0.0,True,0.0,4.0,1.23,3,8.58,0.4,0.0,26,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,293.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,2.1333333333333333,8.229999999999999,0.0,0.3333333333333333,0.3333333333333333,0.0,1.6666666666666667,0.0
0.0,73465,Luccas Claro,0,294.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Criciúma,0.0,True,0.0,13.7,1.82,3,10.33,1.75,0.0,27,2014,1.0,0.0,0.0,0.0,Coritiba,0.0,288.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,1.8333333333333333,8.196666666666665,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.0,73465,Luccas Claro,1,294.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,Goiás,0.0,True,0.0,1.0,1.78,3,8.34,-1.99,0.0,28,2014,1.0,0.0,0.0,0.0,Coritiba,0.0,290.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,6.533333333333332,9.03,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
0.0,73465,Luccas Claro,0,294.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,Botafogo,0.0,True,0.0,8.5,2.07,3,9.7,1.36,0.0,30,2014,0.0,0.0,1.0,2.0,Coritiba,1.0,263.0,0.0,0.0,1.0,2.5,0.5,0.5,0.0,2.0,0.0,0.0,0.0,0.0,7.35,9.335,0.0,1.0,0.0,0.0,0.0,0.0
0.0,73465,Luccas Claro,0,294.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Grêmio,0.0,True,0.0,9.5,2.38,3,9.96,0.26,0.0,31,2014,0.0,0.0,0.0,6.0,Coritiba,0.0,284.0,0.0,0.0,2.0,3.0,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,4.75,9.02,0.0,0.5,0.0,0.5,1.0,0.5
0.0,73465,Luccas Claro,1,294.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Corinthians,0.0,True,0.0,0.0,2.28,3,8.46,-1.5,0.0,32,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,264.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,9.0,9.83,0.0,0.0,0.0,0.5,4.0,0.5
0.0,73465,Luccas Claro,0,294.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Fluminense,0.0,True,0.0,8.3,2.51,3,9.76,1.3,0.0,33,2014,1.0,0.0,0.0,2.0,Coritiba,0.0,266.0,0.0,0.0,1.3333333333333333,1.0,0.3333333333333333,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,6.0,9.373333333333333,0.0,0.0,0.0,0.3333333333333333,3.0,0.3333333333333333
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,3.67,3.67,6,3.54,2.54,0.0,1,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goiás,0.0,True,0.0,2.71,3.19,6,5.08,1.54,0.0,2,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,3.54,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Figueirense,0.0,True,0.0,0.75,2.38,6,4.95,-0.13,0.0,3,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,4.3100000000000005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botafogo,0.0,True,0.0,3.69,2.71,6,5.89,0.94,0.0,4,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3766666666666665,4.523333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,1.75,2.52,6,5.79,-0.1,0.0,5,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3833333333333333,5.306666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chapecoense,0.0,True,0.0,3.15,2.62,6,6.25,0.46,0.0,6,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063333333333333,5.543333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,2.84,2.65,6,5.87,-0.38,0.0,19,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.58,2.39,6,5.53,-0.34,0.0,20,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,5.87,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goiás,0.0,True,0.0,5.54,2.74,6,6.44,0.91,0.0,21,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,5.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Figueirense,0.0,True,0.0,0.86,2.55,6,5.7,-0.74,0.0,22,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986666666666667,5.946666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botafogo,0.0,True,0.0,2.0,2.5,6,5.87,0.17,0.0,23,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3266666666666667,5.890000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,2.43,2.49,6,6.02,0.15,0.0,24,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,6.003333333333334,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chapecoense,0.0,True,0.0,0.41,2.33,6,5.66,-0.36,0.0,25,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7633333333333334,5.863333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-MG,0.0,True,0.0,5.77,2.58,6,6.64,0.98,0.0,26,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6133333333333333,5.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coritiba,0.0,True,0.0,0.62,2.45,6,5.74,-0.9,0.0,27,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8699999999999997,6.1066666666666665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Santos,0.0,True,0.0,8.09,2.8,6,7.11,1.37,0.0,28,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,6.013333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluminense,0.0,True,0.0,2.95,2.81,6,6.42,-0.69,0.0,29,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826666666666666,6.496666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-PR,0.0,True,0.0,1.38,2.73,6,6.14,-0.28,0.0,30,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8866666666666663,6.423333333333335,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73481,Gilmar Dal Pozzo,1,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vitória,0.0,True,0.0,2.49,2.72,6,6.29,0.15,0.0,31,2014,0.0,0.0,0.0,0.0,Criciúma,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,6.556666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73511,Dudu Figueiredo,1,294.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Cruzeiro,0.0,True,0.0,0.1,0.1,4,2.43,-0.57,0.0,5,2014,1.0,0.0,0.0,0.0,Coritiba,0.0,283.0,,,,,,,,,,,,,,,,,,,,
0.0,73511,Dudu Figueiredo,1,294.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Criciúma,0.0,True,0.0,5.0,2.55,4,3.33,0.9,0.0,8,2014,1.0,1.0,0.0,3.0,Coritiba,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,2.43,0.0,1.0,0.0,0.0,0.0,0.0
0.0,73511,Dudu Figueiredo,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goiás,0.0,True,0.0,0.7,1.93,4,2.76,-0.57,0.0,9,2014,1.0,0.0,0.0,0.0,Coritiba,0.0,290.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.33,0.0,1.0,1.0,0.0,3.0,0.0
0.0,73511,Dudu Figueiredo,1,294.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Grêmio,0.0,True,0.0,2.1,1.97,4,3.04,0.28,0.0,12,2014,1.0,0.0,0.0,1.0,Coritiba,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.76,0.0,1.0,0.0,0.0,0.0,0.0
0.0,73511,Dudu Figueiredo,0,294.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Corinthians,0.0,True,0.0,-0.4,1.5,4,2.61,-0.43,0.0,13,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,264.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1,3.04,0.0,1.0,0.0,0.0,1.0,0.0
0.0,73511,Dudu Figueiredo,1,294.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Fluminense,0.0,True,0.0,1.9,1.57,4,3.04,0.43,0.0,14,2014,1.0,0.0,0.0,2.0,Coritiba,0.0,266.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8500000000000001,2.825,0.0,0.5,0.0,0.0,0.5,0.0
0.0,73511,Dudu Figueiredo,0,294.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Vitória,0.0,True,0.0,7.9,2.47,4,4.26,1.22,0.0,16,2014,1.0,0.0,0.0,0.0,Coritiba,0.0,287.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.75,2.825,0.0,0.5,0.0,0.0,1.0,0.0
0.0,73511,Dudu Figueiredo,0,294.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-MG,0.0,True,0.0,-1.6,1.96,4,2.77,-1.49,0.0,18,2014,1.0,1.0,0.0,0.0,Coritiba,1.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.9,4.26,0.0,1.0,0.0,0.0,0.0,0.0
0.0,73511,Dudu Figueiredo,1,294.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahia,0.0,True,0.0,-1.0,1.63,4,2.76,-0.01,0.0,19,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,265.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,3.1500000000000004,3.5149999999999997,0.0,1.0,0.5,0.0,0.0,0.5
0.0,73511,Dudu Figueiredo,0,294.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Chapecoense,0.0,True,0.0,1.0,1.57,4,3.1,0.34,0.0,20,2014,0.0,1.0,0.0,0.0,Coritiba,0.0,315.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.3,2.7649999999999997,0.0,0.5,0.5,0.0,0.0,0.5
0.0,73511,Dudu Figueiredo,1,294.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Santos,0.0,True,0.0,7.7,2.13,4,4.4,1.3,0.0,21,2014,0.0,0.0,0.0,0.0,Coritiba,0.0,277.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.5333333333333333,2.8766666666666665,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333
0.0,73511,Dudu Figueiredo,0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,São Paulo,0.0,True,0.0,1.7,2.09,4,3.5,-0.9,0.0,22,2014,0.0,0.0,0.0,1.0,Coritiba,0.0,276.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.5666666666666664,3.42,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
