Assists,AthleteID,Athlete_Name,Away,ClubID,Difficult_Saves,Fouls_Conceded,Fouls_Received,Game_Without_Being_Scored,Goals,Goals_Conceded,Missed_Passes,Missed_Penalty,Offsides,Opponent_Team,Own_Goals,Participated,Penalty_Saves,Points,Points_avg,PositionID,Price,Price_Variation,Red_Card,Round,Season,Shot_Missed,Shot_Saved,Shot_on_Post,Stolen_Balls,Team,Yellow_Card,opponentID,avg_Assists,avg_Difficult_Saves,avg_Fouls_Conceded,avg_Fouls_Received,avg_Game_Without_Being_Scored,avg_Goals,avg_Goals_Conceded,avg_Missed_Passes,avg_Missed_Penalty,avg_Offsides,avg_Own_Goals,avg_Penalty_Saves,avg_Points,avg_Price,avg_Red_Card,avg_Shot_Missed,avg_Shot_Saved,avg_Shot_on_Post,avg_Stolen_Balls,avg_Yellow_Card
0.0,63000,Victor Ramos,0,275.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-MG,0.0,True,0.0,0.4,0.4,3,4.27,-0.73,0.0,1,2015,0.0,0.0,0.0,1.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,89154,Gabriel Fernando,0,275.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,Atlético-MG,0.0,True,0.0,-0.4,-0.4,5,4.43,-1.57,0.0,1,2015,1.0,1.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,68685,Alan Patrick,0,275.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-MG,0.0,True,0.0,-0.8,-0.8,4,5.7,-2.3,0.0,1,2015,0.0,0.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
1.0,71549,Kelvin,0,275.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-MG,0.0,True,0.0,5.7,5.7,5,6.09,4.09,0.0,1,2015,0.0,0.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,50362,Lucas,0,275.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-MG,0.0,True,0.0,0.4,0.4,2,9.02,-1.98,0.0,1,2015,1.0,0.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,36940,Oswaldo De Oliveira,0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-MG,0.0,True,0.0,3.17,3.17,6,9.63,0.63,0.0,1,2015,0.0,0.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,38140,Fernando Prass,0,275.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Atlético-MG,0.0,True,0.0,0.7,0.7,1,10.05,-1.95,0.0,1,2015,0.0,0.0,0.0,1.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,42145,Egídio,0,275.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Atlético-MG,0.0,True,0.0,-0.9,-0.9,2,10.36,-3.64,0.0,1,2015,0.0,0.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,72605,Vitor Hugo,0,275.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Atlético-MG,0.0,True,0.0,8.5,8.5,3,10.68,5.68,0.0,1,2015,0.0,1.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,78605,Gabriel,0,275.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Atlético-MG,0.0,True,0.0,3.7,3.7,4,13.21,0.21,0.0,1,2015,0.0,0.0,0.0,4.0,Palmeiras,1.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,62104,Robinho,0,275.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Atlético-MG,0.0,True,0.0,0.3,0.3,4,13.68,-3.32,0.0,1,2015,1.0,1.0,0.0,1.0,Palmeiras,1.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,38435,Valdivia,0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Atlético-MG,0.0,True,0.0,1.9,1.9,4,16.53,-2.47,0.0,1,2015,1.0,3.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,38957,Rafael Marques,0,275.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,Atlético-MG,0.0,True,0.0,7.8,7.8,5,18.03,3.03,0.0,1,2015,0.0,1.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,68920,Dudu,0,275.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,Atlético-MG,0.0,True,0.0,-0.2,-0.2,5,18.03,-4.97,0.0,1,2015,1.0,0.0,0.0,0.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
1.0,36612,Zé Roberto,0,275.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Atlético-MG,0.0,True,0.0,7.8,7.8,4,25.94,0.94,0.0,1,2015,0.0,0.0,0.0,2.0,Palmeiras,0.0,282.0,,,,,,,,,,,,,,,,,,,,
0.0,84554,Lucão,0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Flamengo,0.0,True,0.0,0.2,0.2,3,1.74,-0.26,0.0,1,2015,0.0,0.0,0.0,1.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,78850,Reinaldo,0,276.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,Flamengo,0.0,True,0.0,-1.8,-1.8,2,3.32,-2.68,0.0,1,2015,0.0,0.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,71123,Thiago Mendes,0,276.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Flamengo,0.0,True,0.0,-0.5,-0.5,4,3.56,-1.44,0.0,1,2015,0.0,0.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,50324,Hudson,0,276.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Flamengo,0.0,True,0.0,0.3,0.3,4,4.19,-0.81,0.0,1,2015,0.0,0.0,0.0,2.0,São Paulo,1.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,68817,Paulo Miranda,0,276.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Flamengo,0.0,True,0.0,4.7,4.7,3,6.09,3.09,0.0,1,2015,0.0,1.0,0.0,3.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,86841,Boschilia,0,276.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Flamengo,0.0,True,0.0,2.3,2.3,4,6.57,0.57,0.0,1,2015,2.0,0.0,0.0,1.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,73800,Rodrigo Caio,0,276.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Flamengo,0.0,True,0.0,-1.4,-1.4,3,6.8,-3.2,0.0,1,2015,0.0,0.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,49675,Alexandre Pato,0,276.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Flamengo,0.0,True,0.0,8.0,8.0,5,10.28,5.28,0.0,1,2015,0.0,0.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
1.0,50421,Wesley,0,276.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Flamengo,0.0,True,0.0,3.5,3.5,4,11.47,0.47,0.0,1,2015,1.0,0.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,70163,Milton Cruz,0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flamengo,0.0,True,0.0,3.41,3.41,6,12.98,-0.02,0.0,1,2015,0.0,0.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,78946,Dória,0,276.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,Flamengo,0.0,True,0.0,0.2,0.2,3,13.6,-3.4,0.0,1,2015,0.0,0.0,0.0,1.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,60803,Souza,0,276.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,Flamengo,0.0,True,0.0,6.0,6.0,4,18.98,0.98,0.0,1,2015,2.0,0.0,0.0,2.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
1.0,62977,Paulo Henrique Ganso,0,276.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Flamengo,0.0,True,0.0,4.2,4.2,4,19.14,-0.86,0.0,1,2015,0.0,0.0,0.0,2.0,São Paulo,1.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,37919,Luis Fabiano,0,276.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,Flamengo,0.0,True,0.0,8.1,8.1,5,21.44,2.44,0.0,1,2015,1.0,1.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,38055,Rogério Ceni,0,276.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Flamengo,0.0,True,0.0,3.7,3.7,1,24.28,-2.72,0.0,1,2015,0.0,0.0,0.0,0.0,São Paulo,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,78248,Gustavo Henrique,1,277.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Avaí,0.0,True,0.0,-6.6,-6.6,3,0.79,-5.21,1.0,1,2015,0.0,0.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,61106,Cicinho,1,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avaí,0.0,True,0.0,-2.0,-2.0,2,2.37,-2.63,0.0,1,2015,0.0,0.0,0.0,0.0,Santos,1.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,69040,Vladimir,1,277.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Avaí,0.0,True,0.0,0.4,0.4,1,5.06,-0.94,0.0,1,2015,0.0,0.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,62974,Werley,1,277.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Avaí,0.0,True,0.0,-0.9,-0.9,3,5.62,-2.38,0.0,1,2015,0.0,0.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,91274,Marcelo Fernandes,1,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avaí,0.0,True,0.0,1.68,1.68,6,6.08,0.08,0.0,1,2015,0.0,0.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,50417,Valencia,1,277.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Avaí,0.0,True,0.0,4.3,4.3,4,7.36,2.36,0.0,1,2015,0.0,0.0,0.0,3.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,80583,Lucas Lima,1,277.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,Avaí,0.0,True,0.0,4.5,4.5,4,7.51,2.51,0.0,1,2015,0.0,0.0,0.0,4.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,68711,Chiquinho,1,277.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,Avaí,0.0,True,0.0,-1.0,-1.0,4,7.91,-3.09,0.0,1,2015,0.0,0.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,83257,Gabriel,1,277.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avaí,0.0,True,0.0,0.5,0.5,5,9.89,-2.11,0.0,1,2015,0.0,0.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,50317,David Braz,1,277.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,Avaí,0.0,True,0.0,-2.0,-2.0,3,11.07,-4.93,0.0,1,2015,1.0,0.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
1.0,70046,Victor Ferraz,1,277.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Avaí,0.0,True,0.0,7.2,7.2,2,11.23,4.23,0.0,1,2015,0.0,0.0,0.0,2.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,38908,Renato,1,277.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Avaí,0.0,True,0.0,2.8,2.8,4,13.29,-0.71,0.0,1,2015,0.0,0.0,0.0,2.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,73896,Geuvânio,1,277.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Avaí,0.0,True,0.0,2.9,2.9,5,16.53,-1.47,0.0,1,2015,1.0,1.0,0.0,2.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,38910,Ricardo Oliveira,1,277.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,Avaí,0.0,True,0.0,0.2,0.2,5,21.51,-5.49,0.0,1,2015,3.0,1.0,0.0,0.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,38246,Robinho,1,277.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,Avaí,0.0,True,0.0,8.2,8.2,5,29.42,0.42,0.0,1,2015,0.0,0.0,0.0,1.0,Santos,0.0,314.0,,,,,,,,,,,,,,,,,,,,
0.0,51779,Pedro Botelho,1,282.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Palmeiras,0.0,True,0.0,-2.1,-2.1,2,0.79,-1.21,0.0,1,2015,0.0,0.0,0.0,0.0,Atlético-MG,1.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,87291,Danilo Pires,1,282.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Palmeiras,0.0,True,0.0,-0.8,-0.8,4,0.79,-0.21,0.0,1,2015,0.0,0.0,0.0,0.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,79042,Tiago ,1,282.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.0,0.0,3,1.58,-0.42,0.0,1,2015,0.0,0.0,0.0,1.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,72871,Cárdenas,1,282.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,Palmeiras,0.0,True,0.0,0.2,0.2,4,4.11,-0.89,0.0,1,2015,1.0,0.0,0.0,1.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,38061,Edcarlos,1,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Palmeiras,0.0,True,0.0,1.4,1.4,3,4.27,0.27,0.0,1,2015,0.0,0.0,0.0,1.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
1.0,78994,Eduardo,1,282.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Palmeiras,0.0,True,0.0,4.9,4.9,4,4.67,3.67,0.0,1,2015,1.0,0.0,0.0,0.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,84927,Dodô,1,282.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Palmeiras,0.0,True,0.0,-1.1,-1.1,4,4.67,-2.33,0.0,1,2015,0.0,0.0,0.0,0.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,68938,Giovanni Augusto,1,282.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,Palmeiras,0.0,True,0.0,2.9,2.9,4,5.46,1.46,0.0,1,2015,0.0,0.0,0.0,1.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,37851,Maicosuel,1,282.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Palmeiras,0.0,True,0.0,2.3,2.3,4,8.94,-0.06,0.0,1,2015,0.0,1.0,0.0,1.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,60969,Patric,1,282.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,Palmeiras,0.0,True,0.0,3.8,3.8,2,9.33,1.33,0.0,1,2015,0.0,0.0,0.0,0.0,Atlético-MG,1.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,85027,Carlos,1,282.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Palmeiras,0.0,True,0.0,1.6,1.6,5,9.97,-1.03,0.0,1,2015,0.0,1.0,0.0,1.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
1.0,36790,Josué,1,282.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,8.4,8.4,4,10.6,5.6,0.0,1,2015,0.0,0.0,0.0,2.0,Atlético-MG,1.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,38138,Jô,1,282.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,Palmeiras,0.0,True,0.0,5.9,5.9,5,12.58,2.58,0.0,1,2015,0.0,0.0,0.0,0.0,Atlético-MG,1.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,40025,Levir Culpi,1,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,2.32,2.32,6,12.91,-1.09,0.0,1,2015,0.0,0.0,0.0,0.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,52950,Victor,1,282.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Palmeiras,0.0,True,0.0,-1.9,-1.9,1,20.64,-7.36,0.0,1,2015,0.0,0.0,0.0,0.0,Atlético-MG,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,87213,Pará,0,283.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,Corinthians,0.0,True,0.0,-0.7,-0.7,2,1.82,-1.18,0.0,1,2015,0.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,89190,Judivan ,0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Corinthians,0.0,True,0.0,-0.5,-0.5,5,2.77,-1.23,0.0,1,2015,0.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,63058,Willian Farias,0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Corinthians,0.0,True,0.0,-0.3,-0.3,4,4.51,-1.49,0.0,1,2015,0.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,79887,Fabiano,0,283.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Corinthians,0.0,True,0.0,0.2,0.2,2,4.9,-1.1,0.0,1,2015,0.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,85040,Gabriel Xavier,0,283.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,Corinthians,0.0,True,0.0,0.2,0.2,4,5.7,-1.3,0.0,1,2015,1.0,0.0,0.0,2.0,Cruzeiro,1.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,81905,Henrique,0,283.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,Corinthians,0.0,True,0.0,-0.7,-0.7,5,5.77,-2.23,0.0,1,2015,1.0,1.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,50382,Charles,0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Corinthians,0.0,True,0.0,0.2,0.2,4,6.49,-1.51,0.0,1,2015,0.0,0.0,0.0,2.0,Cruzeiro,1.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,51705,Bruno Rodrigo,0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Corinthians,0.0,True,0.0,1.1,1.1,3,7.99,-1.01,0.0,1,2015,0.0,0.0,0.0,1.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,69014,Manoel,0,283.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Corinthians,0.0,True,0.0,0.2,0.2,3,8.07,-1.93,0.0,1,2015,0.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,60788,Marquinhos,0,283.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,Corinthians,0.0,True,0.0,0.2,0.2,5,12.02,-2.98,0.0,1,2015,2.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,81150,Mayke,0,283.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Corinthians,0.0,True,0.0,-0.9,-0.9,2,12.73,-4.27,0.0,1,2015,0.0,1.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,62136,Marcelo Oliveira,0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,0.64,0.64,6,13.16,-2.84,0.0,1,2015,0.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,37656,Fábio,0,283.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,-2.0,-2.0,1,15.03,-5.97,0.0,1,2015,0.0,0.0,0.0,0.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,54424,Willians,0,283.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Corinthians,0.0,True,0.0,4.6,4.6,4,17.88,-0.12,0.0,1,2015,0.0,0.0,0.0,5.0,Cruzeiro,1.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,42116,Willian,0,283.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,Corinthians,0.0,True,0.0,5.4,5.4,5,19.3,0.3,0.0,1,2015,2.0,1.0,0.0,2.0,Cruzeiro,0.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,90303,Lincoln,0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-0.3,-0.3,4,4.51,-1.49,0.0,1,2015,0.0,0.0,0.0,0.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,86757,Everton,0,284.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ponte Preta,0.0,True,0.0,2.9,2.9,5,4.67,1.67,0.0,1,2015,1.0,0.0,0.0,1.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,42501,Rhodolfo,0,284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ponte Preta,0.0,True,0.0,1.2,1.2,3,4.9,-0.1,0.0,1,2015,0.0,0.0,0.0,1.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,68821,Rafael Galhardo,0,284.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,Ponte Preta,0.0,True,0.0,1.4,1.4,2,5.85,-0.15,0.0,1,2015,0.0,2.0,0.0,1.0,Grêmio,1.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,50328,Marcelo Oliveira,0,284.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,Ponte Preta,0.0,True,0.0,0.8,0.8,4,6.96,-1.04,0.0,1,2015,0.0,0.0,0.0,1.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,80853,Pedro Geromel,0,284.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Ponte Preta,0.0,True,0.0,-0.3,-0.3,3,7.67,-2.33,0.0,1,2015,0.0,0.0,0.0,0.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,38196,Maicon,0,284.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-1.5,-1.5,4,8.31,-3.69,0.0,1,2015,0.0,0.0,0.0,1.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,88479,Walace,0,284.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Ponte Preta,0.0,True,0.0,2.1,2.1,4,8.78,-0.22,0.0,1,2015,0.0,0.0,0.0,2.0,Grêmio,1.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,43618,Luiz Felipe Scolari,0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ponte Preta,0.0,True,0.0,4.19,4.19,6,11.22,1.22,0.0,1,2015,0.0,0.0,0.0,0.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,69090,Matías Rodríguez,0,284.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Ponte Preta,0.0,True,0.0,8.7,8.7,2,11.63,5.63,0.0,1,2015,0.0,1.0,0.0,0.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,38738,Douglas,0,284.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-0.1,-0.1,4,12.58,-3.42,0.0,1,2015,1.0,0.0,0.0,0.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,51548,Giuliano,0,284.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-1.7,-1.7,4,12.89,-5.11,0.0,1,2015,0.0,0.0,0.0,0.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,78012,Yuri Mamute,0,284.0,0.0,2.0,5.0,0.0,2.0,0.0,9.0,0.0,1.0,Ponte Preta,0.0,True,0.0,16.4,16.4,5,16.93,11.93,0.0,1,2015,1.0,0.0,0.0,2.0,Grêmio,1.0,303.0,,,,,,,,,,,,,,,,,,,,
0.0,37770,Marcelo Grohe,0,284.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,Ponte Preta,0.0,True,0.0,2.4,2.4,1,24.05,-3.95,0.0,1,2015,0.0,0.0,0.0,0.0,Grêmio,0.0,303.0,,,,,,,,,,,,,,,,,,,,
