Assists,AthleteID,Athlete_Name,Away,ClubID,Difficult_Saves,Fouls_Conceded,Fouls_Received,Game_Without_Being_Scored,Goals,Goals_Conceded,Missed_Passes,Missed_Penalty,Offsides,Opponent_Team,Own_Goals,Participated,Penalty_Saves,Points,Points_avg,PositionID,Price,Price_Variation,Red_Card,Round,Season,Shot_Missed,Shot_Saved,Shot_on_Post,Stolen_Balls,Team,Yellow_Card,opponentID,avg_Assists,avg_Difficult_Saves,avg_Fouls_Conceded,avg_Fouls_Received,avg_Game_Without_Being_Scored,avg_Goals,avg_Goals_Conceded,avg_Missed_Passes,avg_Missed_Penalty,avg_Offsides,avg_Own_Goals,avg_Penalty_Saves,avg_Points,avg_Price,avg_Red_Card,avg_Shot_Missed,avg_Shot_Saved,avg_Shot_on_Post,avg_Stolen_Balls,avg_Yellow_Card
0.0,38162,Fred,0,282.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,Vitória,0.0,True,0.0,25.9,4.48,5,22.72,5.34,0.0,23,2016,3.0,1.0,2.0,1.0,Atlético-MG,0.0,287.0,0.0,0.0,3.5,2.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-2.55,17.674999999999997,0.0,0.0,0.5,0.0,0.0,1.0
0.0,38162,Fred,1,282.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Fluminense,0.0,True,0.0,-0.1,4.27,5,18.38,-4.34,0.0,24,2016,1.0,0.0,0.0,0.0,Atlético-MG,0.0,266.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,11.049999999999999,20.049999999999997,0.0,1.5,0.5,1.0,0.5,0.5
0.0,38162,Fred,0,282.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,Sport,0.0,True,0.0,3.3,4.23,5,18.94,0.56,0.0,25,2016,1.0,0.0,1.0,0.0,Atlético-MG,0.0,292.0,0.0,0.0,3.3333333333333335,1.6666666666666667,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,7.333333333333332,19.49333333333333,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
0.0,38162,Fred,1,282.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Cruzeiro,0.0,True,0.0,-1.6,3.99,5,17.97,-0.97,0.0,26,2016,0.0,0.0,0.0,0.0,Atlético-MG,0.0,283.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.6666666666666666,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0,0.0,9.7,20.013333333333332,0.0,1.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0
0.0,38162,Fred,0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,Internacional,0.0,True,0.0,8.2,4.16,5,19.78,1.81,0.0,27,2016,1.0,1.0,0.0,0.0,Atlético-MG,0.0,285.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.5333333333333332,18.429999999999996,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
0.0,38162,Fred,1,282.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,Corinthians,0.0,True,0.0,0.2,4.01,5,18.28,-1.5,0.0,29,2016,0.0,0.0,0.0,0.0,Atlético-MG,0.0,264.0,0.0,0.0,2.0,1.0,0.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,3.3,18.875,0.0,0.5,0.5,0.0,0.0,0.0
0.0,38162,Fred,0,282.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,América-MG,0.0,True,0.0,6.6,4.11,5,19.01,0.73,0.0,30,2016,0.0,0.0,0.0,0.0,Atlético-MG,0.0,327.0,0.0,0.0,0.5,3.0,0.0,0.5,0.0,5.5,0.0,0.5,0.0,0.0,4.199999999999999,19.03,0.0,0.5,0.5,0.0,0.0,0.0
0.0,38162,Fred,1,282.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,Botafogo,0.0,True,0.0,7.0,4.21,5,19.31,0.3,0.0,31,2016,0.0,0.0,0.0,0.0,Atlético-MG,1.0,263.0,0.0,0.0,1.0,3.0,0.0,0.5,0.0,4.5,0.0,0.5,0.0,0.0,3.4,18.645000000000003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38162,Fred,0,282.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,Figueirense,0.0,True,0.0,8.2,4.35,5,19.81,0.5,0.0,32,2016,1.0,0.0,0.0,0.0,Atlético-MG,0.0,316.0,0.0,0.0,1.0,3.0,0.0,0.6666666666666666,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,4.6,18.866666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,38162,Fred,0,282.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,Flamengo,0.0,True,0.0,1.1,4.24,5,18.6,-1.21,0.0,33,2016,0.0,2.0,0.0,1.0,Atlético-MG,0.0,262.0,0.0,0.0,1.6666666666666667,2.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,7.266666666666666,19.376666666666665,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
0.0,38162,Fred,0,282.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,Palmeiras,0.0,True,0.0,1.2,4.01,5,18.71,0.54,0.0,35,2016,0.0,2.0,0.0,0.0,Atlético-MG,0.0,275.0,0.0,0.0,3.0,2.5,0.0,0.5,0.0,1.0,0.0,2.0,0.0,0.0,4.6499999999999995,19.205,0.0,0.5,1.0,0.0,0.5,0.0
1.0,38162,Fred,1,282.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,Santa Cruz,0.0,True,0.0,12.5,4.27,5,20.25,1.54,0.0,36,2016,1.0,0.0,0.0,0.0,Atlético-MG,0.0,344.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,1.5,0.0,2.5,0.0,0.0,1.15,18.655,0.0,0.0,2.0,0.0,0.5,0.0
0.0,38162,Fred,0,282.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,São Paulo,0.0,True,0.0,0.4,4.16,5,18.58,-1.67,0.0,37,2016,1.0,1.0,0.0,0.0,Atlético-MG,0.0,276.0,0.5,0.0,1.5,2.0,0.0,0.5,0.0,2.5,0.0,1.0,0.0,0.0,6.85,19.48,0.0,0.5,1.0,0.0,0.0,0.0
0.0,38061,Edcarlos,0,282.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,Santos,0.0,True,0.0,8.4,8.4,3,8.38,5.38,0.0,1,2016,0.0,0.0,0.0,3.0,Atlético-MG,0.0,277.0,,,,,,,,,,,,,,,,,,,,
0.0,38061,Edcarlos,1,282.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,1.4,4.9,3,9.69,1.31,0.0,2,2016,0.0,0.0,0.0,1.0,Atlético-MG,0.0,293.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.4,8.38,0.0,0.0,0.0,0.0,3.0,0.0
0.0,38061,Edcarlos,0,282.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,Grêmio,0.0,True,0.0,1.4,3.73,3,9.43,-0.26,0.0,3,2016,1.0,0.0,0.0,1.0,Atlético-MG,0.0,284.0,0.0,0.0,1.5,1.0,0.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,4.9,9.035,0.0,0.0,0.0,0.0,2.0,0.0
0.0,38061,Edcarlos,1,282.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Vitória,0.0,True,0.0,2.8,3.5,3,9.61,0.18,0.0,4,2016,0.0,0.0,0.0,3.0,Atlético-MG,1.0,287.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,3.733333333333333,9.166666666666666,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0
0.0,38061,Edcarlos,0,282.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Vitória,0.0,True,0.0,-3.4,2.12,3,7.53,-2.08,0.0,23,2016,0.0,1.0,0.0,0.0,Atlético-MG,1.0,287.0,,,,,,,,,,,,,,,,,,,,
0.0,38061,Edcarlos,1,282.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Fluminense,0.0,True,0.0,-2.0,1.43,3,7.58,0.05,0.0,24,2016,0.0,0.0,0.0,1.0,Atlético-MG,1.0,266.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-3.4,7.53,0.0,0.0,1.0,0.0,0.0,1.0
0.0,38061,Edcarlos,1,282.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Santa Cruz,0.0,True,0.0,0.2,1.25,3,7.35,-0.23,0.0,36,2016,0.0,0.0,0.0,0.0,Atlético-MG,0.0,344.0,,,,,,,,,,,,,,,,,,,,
0.0,38061,Edcarlos,0,282.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,São Paulo,0.0,True,0.0,-0.4,1.04,3,7.34,-0.01,0.0,37,2016,1.0,0.0,0.0,0.0,Atlético-MG,0.0,276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,7.35,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38100,Durval,1,292.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Flamengo,0.0,True,0.0,2.2,2.2,3,9.71,-1.29,0.0,1,2016,0.0,0.0,0.0,2.0,Sport,0.0,262.0,,,,,,,,,,,,,,,,,,,,
0.0,38100,Durval,0,292.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Botafogo,0.0,True,0.0,0.0,1.1,3,8.16,-1.55,0.0,2,2016,0.0,0.0,0.0,2.0,Sport,1.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.2,9.71,0.0,0.0,0.0,0.0,2.0,0.0
0.0,38100,Durval,1,292.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,Internacional,0.0,True,0.0,1.3,1.17,3,7.77,-0.39,0.0,3,2016,0.0,0.0,0.0,1.0,Sport,0.0,285.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.1,8.935,0.0,0.0,0.0,0.0,2.0,0.5
0.0,38100,Durval,0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Corinthians,0.0,True,0.0,0.5,1.0,3,7.25,-0.52,0.0,4,2016,0.0,0.0,0.0,1.0,Sport,0.0,264.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.1666666666666667,8.546666666666667,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333
0.0,38100,Durval,1,292.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,Santa Cruz,0.0,True,0.0,6.0,2.0,3,8.51,1.26,0.0,5,2016,0.0,1.0,0.0,1.0,Sport,0.0,344.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6,7.726666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333
0.0,38100,Durval,0,292.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Atlético-MG,0.0,True,0.0,0.6,1.77,3,7.52,-0.99,0.0,6,2016,0.0,0.0,0.0,1.0,Sport,0.0,282.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,2.6,7.843333333333334,0.0,0.0,0.3333333333333333,0.0,1.0,0.0
0.0,38100,Durval,1,292.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Coritiba,0.0,True,0.0,0.9,1.65,3,7.55,0.03,0.0,7,2016,0.0,0.0,0.0,2.0,Sport,0.0,294.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.3666666666666667,7.760000000000001,0.0,0.0,0.3333333333333333,0.0,1.0,0.0
0.0,38100,Durval,1,292.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Santos,0.0,True,0.0,1.0,1.57,3,7.43,-0.12,0.0,8,2016,0.0,0.0,0.0,1.0,Sport,0.0,277.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,2.5,7.859999999999999,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,0.0
0.0,38100,Durval,0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Fluminense,0.0,True,0.0,1.1,1.52,3,7.37,-0.06,0.0,9,2016,0.0,0.0,0.0,1.0,Sport,0.0,266.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.8333333333333334,7.5,0.0,0.0,0.0,0.0,1.3333333333333333,0.0
0.0,38100,Durval,1,292.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,São Paulo,0.0,True,0.0,3.4,1.71,3,7.82,0.45,0.0,10,2016,0.0,0.0,0.0,1.0,Sport,0.0,276.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,7.45,0.0,0.0,0.0,0.0,1.3333333333333333,0.0
0.0,38100,Durval,0,292.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Chapecoense,0.0,True,0.0,0.4,1.59,3,7.29,-0.53,0.0,11,2016,0.0,0.0,0.0,1.0,Sport,0.0,315.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.8333333333333333,7.54,0.0,0.0,0.0,0.0,1.0,0.0
0.0,38100,Durval,1,292.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,Vitória,0.0,True,0.0,-5.4,1.01,3,5.93,-1.36,0.0,12,2016,0.0,0.0,0.0,0.0,Sport,1.0,287.0,0.0,0.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6333333333333335,7.493333333333333,0.0,0.0,0.0,0.0,1.0,0.0
0.0,38100,Durval,0,292.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.0,0.93,3,6.63,0.7,0.0,13,2016,0.0,0.0,0.0,1.0,Sport,0.0,275.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,3.3333333333333335,0.0,0.3333333333333333,0.0,0.0,-0.5333333333333333,7.013333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
0.0,38100,Durval,1,292.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-1.7,0.74,3,6.22,-0.41,0.0,14,2016,0.0,0.0,0.0,1.0,Sport,1.0,303.0,0.0,0.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,-1.6666666666666667,6.616666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
0.0,38100,Durval,1,292.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,Corinthians,0.0,True,0.0,-2.5,0.52,3,5.56,-0.66,0.0,23,2016,0.0,0.0,0.0,1.0,Sport,1.0,264.0,,,,,,,,,,,,,,,,,,,,
0.0,38100,Durval,0,292.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,1.0,Santa Cruz,0.0,True,0.0,10.4,1.14,3,7.84,2.28,0.0,24,2016,1.0,1.0,0.0,1.0,Sport,0.0,344.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-2.5,5.56,0.0,0.0,0.0,0.0,1.0,1.0
0.0,38100,Durval,1,292.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético-MG,0.0,True,0.0,1.2,1.14,3,6.41,-1.43,0.0,25,2016,0.0,0.0,0.0,1.0,Sport,0.0,282.0,0.0,0.0,2.0,2.0,0.0,0.5,0.0,4.5,0.0,0.5,0.0,0.0,3.95,6.699999999999999,0.0,0.5,0.5,0.0,1.0,0.5
0.0,38100,Durval,0,292.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,Coritiba,0.0,True,0.0,2.2,1.2,3,6.58,0.17,0.0,26,2016,1.0,0.0,0.0,2.0,Sport,0.0,294.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.3333333333333333,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,3.033333333333333,6.603333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333
0.0,38100,Durval,1,292.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Fluminense,0.0,True,0.0,-2.2,1.02,3,5.76,-0.82,0.0,28,2016,0.0,0.0,0.0,1.0,Sport,1.0,266.0,0.0,0.0,2.5,1.5,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,1.7000000000000002,6.495,0.0,0.5,0.0,0.0,1.5,0.0
1.0,38100,Durval,0,292.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Figueirense,0.0,True,0.0,7.2,1.33,3,7.0,1.24,0.0,38,2016,0.0,0.0,0.0,0.0,Sport,1.0,316.0,,,,,,,,,,,,,,,,,,,,
0.0,38140,Fernando Prass,0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Atlético-PR,0.0,True,0.0,4.7,4.7,1,18.9,-2.1,0.0,1,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,293.0,,,,,,,,,,,,,,,,,,,,
0.0,38140,Fernando Prass,1,275.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Ponte Preta,0.0,True,0.0,-1.0,1.85,1,15.55,-3.35,0.0,2,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,303.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7,18.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,0,275.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Fluminense,0.0,True,0.0,7.7,3.8,1,16.72,1.17,0.0,3,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,266.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.85,17.225,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,1,275.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,São Paulo,0.0,True,0.0,9.7,5.28,1,17.82,1.1,0.0,4,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,276.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,3.8000000000000003,17.056666666666665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,0,275.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,Grêmio,0.0,True,0.0,-8.6,2.5,1,13.53,-4.29,0.0,5,2016,0.0,0.0,0.0,0.0,Palmeiras,1.0,284.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,5.466666666666666,16.69666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,1,275.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flamengo,0.0,True,0.0,-2.0,1.75,1,13.42,-0.11,0.0,6,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,262.0,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,2.9333333333333336,16.023333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,38140,Fernando Prass,0,275.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,Corinthians,0.0,True,0.0,4.6,2.16,1,14.58,1.16,0.0,7,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,264.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,-0.3000000000000001,14.923333333333332,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,38140,Fernando Prass,1,275.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Coritiba,0.0,True,0.0,2.0,2.14,1,13.98,-0.6,0.0,8,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,294.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,-2.0,13.843333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,38140,Fernando Prass,0,275.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Santa Cruz,0.0,True,0.0,4.0,2.35,1,14.27,0.29,0.0,9,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,344.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5333333333333332,13.993333333333334,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,América-MG,0.0,True,0.0,4.7,2.58,1,14.47,0.2,0.0,10,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,327.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.533333333333333,14.276666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,1,275.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Cruzeiro,0.0,True,0.0,1.1,2.45,1,13.79,-0.68,0.0,11,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,283.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,3.5666666666666664,14.24,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,0,275.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,Figueirense,0.0,True,0.0,7.1,2.84,1,14.78,0.99,0.0,12,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,316.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,3.266666666666667,14.176666666666668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,1,275.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sport,0.0,True,0.0,7.5,3.2,1,15.11,0.33,0.0,13,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,292.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,4.3,14.346666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,0,275.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Santos,0.0,True,0.0,-2.0,2.83,1,13.47,-1.64,0.0,14,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,277.0,0.0,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.233333333333333,14.56,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,1,275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Internacional,0.0,True,0.0,5.0,2.97,1,14.83,1.36,0.0,15,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,285.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,4.2,14.453333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38140,Fernando Prass,0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Chapecoense,0.0,True,0.0,5.0,3.1,1,14.03,-0.8,0.0,37,2016,0.0,0.0,0.0,0.0,Palmeiras,0.0,315.0,,,,,,,,,,,,,,,,,,,,
0.0,73580,Falcão,0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palmeiras,0.0,True,0.0,0.55,0.55,6,9.11,-1.87,0.0,15,2016,0.0,0.0,0.0,0.0,Internacional,0.0,275.0,,,,,,,,,,,,,,,,,,,,
0.0,73580,Falcão,1,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ponte Preta,0.0,True,0.0,3.7,2.12,6,9.51,0.4,0.0,16,2016,0.0,0.0,0.0,0.0,Internacional,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,9.11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73580,Falcão,0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,0.27,1.5,6,8.72,-0.79,0.0,17,2016,0.0,0.0,0.0,0.0,Internacional,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,9.309999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73580,Falcão,1,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cruzeiro,0.0,True,0.0,2.66,1.79,6,8.94,0.22,0.0,18,2016,0.0,0.0,0.0,0.0,Internacional,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5066666666666668,9.113333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73580,Falcão,0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fluminense,0.0,True,0.0,2.89,2.01,6,9.27,0.33,0.0,19,2016,0.0,0.0,0.0,0.0,Internacional,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2100000000000004,9.056666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37792,Edinho,1,284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corinthians,0.0,True,0.0,-2.5,-2.5,4,1.84,-3.16,0.0,1,2016,0.0,0.0,0.0,0.0,Grêmio,1.0,264.0,,,,,,,,,,,,,,,,,,,,
